release_id,album_title,artist,year,country,duration,genre,style,source
16285596,Jovontae (Un Amour Suprême) / Ezekiel (Un Amour Suprême),Sameer Ahmad*,2020,France,,Hip Hop,,discogs
15404171,Scars,Watch Out For Snakes,2020,US,,Electronic,"Chiptune, Synthwave",discogs
14838107,Tu Ne Mourras Pas,Maude Audet,2020,Canada,,"Rock, Folk, World, & Country","Folk, Folk Rock, Indie Rock",discogs
15373462,Ardorem,"Midnight Odyssey, Igric, Aeon Winds",2020,Poland,,Rock,Atmospheric Black Metal,discogs
17102340,Magia Dalla Mente Astratta,Lorenzo Fortino,2020,Italy,,Electronic,"Ambient, Experimental",discogs
16252962,4 Way Split,Oxalate / Perpetuated / Blood Spore / Vivisect,2020,Sweden,,Rock,Death Metal,discogs
16238070,"Metal, Meat & Bone (Six Songs Inspired By Dyin' Dog)",The Residents,2020,Germany,,"Electronic, Rock, Blues","Avantgarde, Experimental",discogs
15998603,Iron Mountain,Bonehawk,2020,USA & Europe,,Rock,"Stoner Rock, Hard Rock, Heavy Metal",discogs
15738681,Burning Bushes And Burning Bridges,Understand,2020,Germany,,Rock,Post-Hardcore,discogs
15334814,Scream!!!,Nomad*,2020,UK,,Electronic,"Acid, Techno",discogs
16191682,Now Or Never ,Giggs (2),2020,Europe,,Hip Hop,,discogs
14834200,Evangelija Nuo Romo,Various,2020,Lithuania,,"Rock, Pop","Pop Rock, Ballad",discogs
15231820,The World Of A Tiny Insect,George Fields (2),2020,UK,,Hip Hop,Instrumental,discogs
14956564,Via Dolorosa,Freunde Der Italienischen Oper,2020,Germany,,Rock,Avantgarde,discogs
15398239,Their Hell Is Our Paradise,Pollutant,2020,US,,Electronic,Power Electronics,discogs
16200409,Der Bär / Radek,Dubby King Knarf*,2020,Germany,,"Rock, Reggae, Pop",Dub,discogs
15538715,Weltanschauungskrieg,Heldenschwert,2020,Germany,,Rock,Hard Rock,discogs
15367913,Love And Squalor,J'aime*,2020,Spain,,"Rock, Pop, Folk, World, & Country",Indie Pop,discogs
16301275,Better Luck Next Time,Tart (6),2020,US,,Rock,"Punk, Indie Rock",discogs
15665261,Rise Of The Beast,The Lightbringer Of Sweden,2020,Sweden,,Rock,"Heavy Metal, Power Metal",discogs
15427878,Life Lessons From The Deranged,Dwarves / Potbelly,2020,US,,Rock,Punk,discogs
15585349,Oldways,TiniMaine* & Z-Dogg,2020,Germany,,Hip Hop,,discogs
16251864,Big Vibe,Seaway,2020,US,,Rock,"Pop Punk, Indie Rock",discogs
15720300,The Season Series ,John Beltran,2020,Netherlands,,Electronic,"Ambient, Techno, IDM",discogs
16147894,The Weight And The Cost,Be Well (2),2020,US,,Rock,Hardcore,discogs
15988601,Neurofire,Kingdom (6),2020,UK,,"Electronic, Funk / Soul","Hip Hop, Contemporary R&B, Experimental",discogs
15294463,Fireball Twist / Dos Chopitos,The Fuzillis,2020,Italy,,"Rock, Blues","Rock & Roll, Rhythm & Blues",discogs
15670390,Blue Rise,Quicksails,2020,US,,"Electronic, Rock","Ambient, Experimental, Modern Classical, Avantgarde, Krautrock, Sound Art, Drone, Contemporary",discogs
14734614,Working Title,Nathan Gray,2020,Germany,,Rock,Alternative Rock,discogs
15303832,Kroksjø,Jo David Meyer Lysne & Mats Eilertsen,2020,Norway,,Jazz,Contemporary Jazz,discogs
14792009,Carolina,zakè,2020,Canada,,Electronic,"Ambient, Drone, Minimal",discogs
14956491,Nebeský Klid,Zrní,2020,Czech Republic,,Rock,"Indie Rock, Folk Rock",discogs
15593396,Mente,Thiago Nassif,2020,UK,,"Electronic, Jazz, Rock, Latin, Funk / Soul","Samba, No Wave, Tropical House",discogs
16078038,Straight To Hell,Vhäldemar,2020,Spain,,Rock,Heavy Metal,discogs
15521671,Ep,Chiaroscuro (10),2020,France,,Rock,"Punk, Post-Punk",discogs
21440476,Basket Case (Original Motion Picture Soundtrack),Gus Russo,2020,US,,Stage & Screen,Score,discogs
15862131,Mariah En Español EP,Mariah Carey,2020,Unknown,,"Latin, Pop",,discogs
15347202,Dziadzior,donGURALesko*,2020,Poland,,Hip Hop,,discogs
16134722,The Way Through The Labyrinth 1993,Masturbace,2020,Czech Republic,,Rock,"Death Metal, Thrash, Hardcore",discogs
15151501,U Kin B The Sun,Frazey Ford,2020,Canada,,"Funk / Soul, Folk, World, & Country",,discogs
14795420,Línia Pedra Paisatge Solc,Edu Comelles,2020,UK,,Electronic,"Ambient, Drone",discogs
14850628,Mariya's Songbook,Yukiko Okada,2020,Japan,,Pop,,discogs
15956298,Oceanspray,Jay Pop,2020,Germany,,"Hip Hop, Pop",,discogs
16109918,Fruit Island,Standards (2),2020,US,,Rock,Math Rock,discogs
15927526,Holy Origin,Vestals,2020,US,,"Electronic, Pop","Ambient, Dub",discogs
15258311,Âdhûn & Fangorn,Nan Morlith,2020,Denmark,,Electronic,Dungeon Synth,discogs
16168571,Ready Reckoner,Bons,2020,US,,"Electronic, Rock, Pop","Experimental, Indie Pop",discogs
15267099,Disco Para Adultos,Fundación Tony Manero,2020,Spain,,Funk / Soul,"Boogie, Disco",discogs
17024388,Cessation,Gnawed,2020,Australia,,Electronic,"Dark Ambient, Industrial",discogs
15411770,One Foot On Death Road,"Bang Bang Band Girl One Lady Band*, Trash Colapso & His One Man Band*",2020,Netherlands,,"Rock, Blues",,discogs
15065186,The Divine Apostate,Angerot,2020,US,,Rock,Death Metal,discogs
14863314,S/T Demo ,Sadie & The Wives,2020,Canada,,Rock,"Hardcore, Punk",discogs
16612527,The Day The Earth Caught Fire,Sissy Space Echo & The Invisible Collaborators,2020,Greece,,Pop,Indie Pop,discogs
15001709,The Dark Awakening,Nocturnal Thirst,2020,Unknown,,Rock,Black Metal,discogs
15494092,KILLERMAJESTIC,Plasma Canvas,2020,US,,Rock,Punk,discogs
15309439,If You Want Peace Prepare For War,Path Of Resistance,2020,Germany,,Rock,"Hardcore, Metalcore",discogs
16004541,Parade EP,Parade (23),2020,France,,Rock,,discogs
15451249,Bartek,Małach,2020,Poland,,Hip Hop,,discogs
14929038,"""Visions Of The Higher Dream""",Daniel Romano,2020,Unknown,,"Folk, World, & Country",,discogs
15950437,Terra Di Nessuno,Francesco De Gregori,2020,Italy,,"Rock, Pop",,discogs
14492470,UFM,Lcp (2),2020,Switzerland,,Electronic,UK Garage,discogs
16413288,The Remakes Series,Cabane,2020,Belgium,,"Pop, Folk, World, & Country",,discogs
15227966,Square,The Orange Peels,2020,US,,Rock,"Power Pop, Indie Rock",discogs
15957955,Impius Viam,Night Crowned,2020,Germany,,Rock,"Black Metal, Death Metal",discogs
14714398,Tatry,Jbel Ayachi,2020,Poland,,Electronic,"Deep House, Dub",discogs
14870576,"Un, Deux, Trois",Juniore,2020,France,,Rock,Pop Rock,discogs
14925876,Anáhuac,Anáhuac,2020,US,,Electronic,Experimental,discogs
15701508,Brickwall,Doro,2020,Germany,,Rock,Heavy Metal,discogs
17301082,Snapshot Of A Beginner,Nap Eyes,2020,UK,,Rock,Indie Rock,discogs
15998458,An Original Score For Alfred Hitchcock's The Lodger,Graham Reynolds,2020,UK,,Stage & Screen,"Score, Soundtrack, Theme",discogs
15817118,Best Of Les Années 80,Eddy Mitchell,2020,France,,Rock,Rock & Roll,discogs
16106776,Groovin',Night Owls (6),2020,US,,Reggae,,discogs
14803342,Neo Modernist,Ian Martin (5),2020,Netherlands,,Electronic,"Electro, Techno, Experimental, Synthwave",discogs
16102959,Los Claveles 36,Pablo Color Ft. Berlin Lama,2020,Switzerland,,Electronic,"Balearic, Downtempo, Soul",discogs
16211597,The Christmas Song,Shirley Collins,2020,UK,,"Folk, World, & Country",Holiday,discogs
15696671,Undermedvetenheten,Undermedvetenheten,2020,UK,,"Electronic, Non-Music","Ambient, Experimental, Soundtrack",discogs
15473677,The Gaze Of The West,Wim Mertens,2020,Spain,,Classical,Contemporary,discogs
15641234,Time And Pressure / Discourage,Time And Pressure* / Discourage (2),2020,US,,Rock,Hardcore,discogs
15434351,Scuttle,grasshopper (23),2020,UK,,Rock,Post-Punk,discogs
14742247,Wilczyca,Wilczyca,2020,Poland,,Rock,Black Metal,discogs
16206012,Be A Rebel,New Order,2020,Europe,,"Electronic, Pop","Synth-pop, Tech House",discogs
15213868,"Muusika Filmist ""Don Juan Tallinnas""",Olav Ehala,2020,Estonia,,"Latin, Funk / Soul, Pop, Stage & Screen",Vocal,discogs
16717203,Lightmaker,Lightmaker,2020,Unknown,,Rock,"Doom Metal, Stoner Rock",discogs
15222975,"Faults, Coasts, Lines",Loscil,2020,Canada,,Electronic,Drone,discogs
14867243,Letargo,Fantasmamidi,2020,Spain,,"Rock, Pop","New Wave, Punk",discogs
14846370,No Parole From Necropolitean Catacombs (Tapes And EP's 2009,Flooded Church Of Asmodeus,2020,Finland,,Rock,"Black Metal, Noise",discogs
15965034,Give Notice Of Nightmare..,Nightmare (6),2020,Germany,,Rock,"Hardcore, Punk",discogs
17585587,"Cobra, Chief & Crash Recordings 1957-1966",Magic Sam,2020,US,,Blues,Chicago Blues,discogs
15568172,Das Model,Radierer*,2020,Germany,,Electronic,"Electro, Synth-pop, Minimal",discogs
16090189,Preface: Early Recordings 1995-1996,Zao,2020,US,,Rock,"Metalcore, Hardcore",discogs
16141734,Le Cut-Up Populaire (Version Augmentée),Pascal Comelade,2020,France,,"Rock, Pop",,discogs
16669869,An Idle Complaint Remixes & Live,Mo*Te,2020,US,,Electronic,Noise,discogs
15831331,Von Alten Gräbern / Krypta Nicestwa,Gjaldur / Krypta Nicestwa,2020,Germany,,Rock,Black Metal,discogs
15375330,Exhumation,buriedbutstillbreathing,2020,US,,Rock,"Metalcore, Hardcore",discogs
16224187,Rewind,Lost Nights (2),2020,US,,Electronic,"Synthwave, Synth-pop",discogs
14883619,Many,Christian Wallumrød Ensemble,2020,Norway,,Jazz,Contemporary Jazz,discogs
16128319,Dein Helfer In Der Not,Ostfront (2),2020,"Germany, Austria, & Switzerland",,Rock,,discogs
15443878,Stratos Bleu,Smoove + Turrell,2020,UK,,"Electronic, Funk / Soul","Disco, House",discogs
15246901,Death Ship 2047,Andy Fosberry,2020,UK,,Electronic,Synthwave,discogs
16102464,Amerikan Idiootti,Häiriköt,2020,Finland,,Rock,Punk,discogs
14656077,Hämärä,Hämärä,2020,Finland,,"Electronic, Pop","Dark Electro, Abstract, Downtempo, Trip Hop",discogs
15722485,Whichever Path You Take,Winning Streak,2020,USA & Canada,,Rock,Punk,discogs
14846478,D/DD,Moar,2020,France,,"Hip Hop, Funk / Soul",Disco,discogs
16354692,Discography ,Renee Heartfelt,2020,US,,Rock,Post-Hardcore,discogs
16245341,Rise Of The Beast,The Lightbringer Of Sweden,2020,Sweden,,Rock,"Power Metal, Heavy Metal, Symphonic Metal",discogs
14893020,III,Demons & Wizards,2020,Europe,,Rock,Heavy Metal,discogs
14891892,The Deep,Humulus,2020,Germany,,Rock,,discogs
15973308,Promo MMXX,Nither,2020,US,,Rock,Black Metal,discogs
14784762,Out Here On The Fringes,John (34),2020,UK,,Rock,"Indie Rock, Post-Punk",discogs
16055996,April / 月音,Emmy The Great,2020,UK,,"Pop, Folk, World, & Country",,discogs
15862007,The Romantic,Taylor Ashton,2020,US,,"Pop, Folk, World, & Country",,discogs
16247653,Protest Against Sanity,HWWAUOCH,2020,Germany,,Rock,Black Metal,discogs
15884870,Functional Combinations And Collaborations,Yila,2020,UK,,Electronic,"Techno, Deep House",discogs
18077080,His Dark Materials [Northern Lights],Philip Pullman,2020,UK,,Non-Music,Radioplay,discogs
15532952,Book Of Shadows,Minor (9),2020,Czech Republic,,Rock,Death Metal,discogs
15554367,​You'll Never Work In This Town Again​!​!,Automatic Tasty,2020,UK,,Electronic,"Electro, Acid, Bleep, Techno, IDM",discogs
15415639,Dedicated,Carly Rae Jepsen,2020,UK,,Pop,Bubblegum,discogs
15703673,Nihilistischen,Minenwerfer,2020,US,,Rock,Black Metal,discogs
15987274,New Horizons,"Joseph Capriati, James Senese",2020,Unknown,,"Electronic, Jazz",Downtempo,discogs
15958985,Solas,Casket Of Dreams,2020,US,,Electronic,"Dungeon Synth, Dark Ambient",discogs
15620039,Bust Free 21,Various,2020,US,,Hip Hop,Instrumental,discogs
15528732,Split MMXX,"Graves Of Eden, Midlund",2020,Australia,,"Electronic, Rock","Dungeon Synth, Black Metal, Dark Ambient, Neofolk",discogs
16017737,Rocks,P Wits,2020,Belgium,,"Electronic, Rock, Non-Music","Noise, Lo-Fi, Sound Art, Avantgarde, Experimental, No Wave",discogs
16260806,Return To Killburg,Acrostichon,2020,Netherlands,,Rock,Death Metal,discogs
16783479,Najpiękniejsza Muzyka Świata,Various,2020,Poland,,"Hip Hop, Rock, Reggae, Blues",,discogs
16294182,Deprogram,Nerve Quakes,2020,UK,,Rock,"Punk, Post-Punk",discogs
16157778,It's About Time,Patty Smyth,2020,UK & Europe,,"Rock, Pop",AOR,discogs
16298904,Dancing In Hell,Eleine,2020,Europe,,Rock,Symphonic Metal,discogs
15525162,Multiring,Christian Rønn & Aram Shelton,2020,US,,Jazz,Avant-garde Jazz,discogs
15071845,Segall Smeagol,Ty Segall,2020,US,,Rock,Garage Rock,discogs
16250901,Silver Wedding,Los Tupper,2020,Spain,,Rock,Rock & Roll,discogs
15709076,Stinking Polecats,Stinking Polecats,2020,Italy,,Rock,"Punk, Pop Punk",discogs
14927255,Quiero,La Habitación Roja,2020,Spain,,"Rock, Pop","Indie Pop, Indie Rock",discogs
15493047,Chew Toy,Sass (17),2020,US,,Rock,"Alternative Rock, Grunge",discogs
14900009,Nostalgia Por Mesozóica,"Nikolaienko, Arthur Mine",2020,Ukraine,,Electronic,"Experimental, Leftfield",discogs
14999583,Pure Cold Impurity,Warmoon Lord / Vultyrium,2020,Poland,,Rock,Black Metal,discogs
15374925,Bloodletting,Mountaineer (3),2020,Germany,,Rock,"Post Rock, Shoegaze, Post-Metal, Sludge Metal",discogs
14790372,Breaking My Heart,Marc Fruttero,2020,US,,Electronic,"Italo-Disco, Euro-Disco, Italodance",discogs
15660942,-HE-,El Altar Del Holocausto,2020,Spain,,Rock,Post Rock,discogs
15473138,Dialogue,Kasetes,2020,Latvia,,Electronic,"Synthwave, Synth-pop",discogs
15802781,Almost Unplugged,Whitelaw,2020,Sweden,,Rock,,discogs
15404062,I Still Play,Various,2020,US,,"Jazz, Classical",,discogs
15358947,Encoded,Electric Orange,2020,Germany,,Rock,"Krautrock, Space Rock",discogs
15887086,Magnus Venator,Katavasia,2020,Greece,,Rock,Black Metal,discogs
15643473,White Power,The Klansmen,2020,Unknown,,Rock,Rockabilly,discogs
14446397,Monstruos Y Duendes Vol. 1 : Myfyrio,Myrddin,2020,Belgium,,"Classical, Folk, World, & Country","Flamenco, Contemporary",discogs
16987695,Shooting Stars,Sometime Songs,2020,UK,,"Pop, Folk, World, & Country",,discogs
15745526,1,Luke Jenner,2020,US,,Rock,"Indie Rock, Alternative Rock",discogs
14813414,La Venganza De Los Cerdos 2,Pro Septico,2020,Spain,,Rock,"Goregrind, Grindcore, Death Metal",discogs
16039591,Na Hraně,Operace Artaban,2020,Czech Republic,,Rock,Oi,discogs
15129670,Superspleen Vol. 1,Non Voglio Che Clara,2020,Italy,,"Rock, Pop",,discogs
15643161,Stampede Night With Buffalo,Buffalo (10),2020,Spain,,Rock,"Glam, Hard Rock, Rock & Roll",discogs
15252486,The Last 10 Years (A Compilation For The Courageous) ,Legendary Pink Dots*,2020,Netherlands,,"Electronic, Rock","Experimental, Psychedelic Rock, Leftfield, Ethereal",discogs
14547068,Spanish Sauce,Sauce Heist & Spanish Ran,2020,Belgium,,Hip Hop,"Boom Bap, Hardcore Hip-Hop",discogs
16163922,Sea Fluorescent + Kirlian Effect,Alain Bellaïche,2020,France,,"Jazz, Rock, Funk / Soul","Jazz-Rock, Jazz-Funk, AOR",discogs
16590930,Babycasey,Casey MQ,2020,Canada,,"Electronic, Pop",Hyperpop,discogs
15694279,Recorded Live At The Underground Railroad,Agression,2020,US,,Rock,"Hardcore, Punk",discogs
15954949,Guerilla Dynasty,Recognize Ali X Stu Bangas,2020,Europe,,Hip Hop,,discogs
15299105,مَوْلَى,Mulla (2),2020,Kazakhstan,,Rock,Black Metal,discogs
16496526,Coup De Metal,H-Bomb (9),2020,Russia,,Rock,Heavy Metal,discogs
16086062,Collection Of Putrefaction V​-​3 ,Oxidised Razor,2020,Czech Republic,,Rock,Goregrind,discogs
16076316,15 Years Full Pupp Pt.4,Various,2020,Norway,,Electronic,"House, Deep House, Nu-Disco, Tech House",discogs
19692799,Mr. J. Medeiros Of Gods & Girls ,Mr. J. Medeiros,2020,US,,Hip Hop,Hardcore Hip-Hop,discogs
16746933,Παυσίλυπον,Λαυρέντης Μαχαιρίτσας,2020,Greece,,"Rock, Folk, World, & Country","Pop Rock, Acoustic, Éntekhno",discogs
15585845,Firmes & Dignos,Nebiros (6),2020,Colombia,,Rock,Black Metal,discogs
16082228,G.O.H.E.,In Cauda Venenum,2020,Europe,,Rock,"Black Metal, Avantgarde, Progressive Metal, Post Rock",discogs
15837456,Resonanz,AD:Key,2020,Belgium,,Electronic,"Electro, EBM",discogs
15320441,Glacial Gods,Twin Wizard,2020,Unknown,,Rock,"Doom Metal, Stoner Rock",discogs
17543782,Roppongi,Stick Men (2) Featuring Mel Collins,2020,US,,Rock,"Prog Rock, Experimental",discogs
15577776,St Vitus 09​/​07​/​2018,Sumac,2020,US,,Rock,"Doom Metal, Sludge Metal, Experimental",discogs
15418825,Gone Tomorrow E.P,The Circles,2020,UK,,Rock,"Punk, Mod",discogs
15064806,Spotnaneously EP,Gonzo MDF,2020,Germany,,Electronic,Techno,discogs
15748558,Reiyā,"Pepo Galán, Shinji Wakasa & Warmth (5)",2020,Spain,,Electronic,"Ambient, Drone",discogs
16759104,Corona Christmas,Babybird,2020,UK,,Rock,"Indie Rock, Holiday",discogs
16426569,Ich Liebe Dich,"Brandão*, Faber (11), Hunger*",2020,Switzerland,,Pop,,discogs
17179015,Sunset On This Generation,Amarionette (2),2020,US,,"Rock, Funk / Soul","Post-Hardcore, Alternative Rock, Funk",discogs
16106248,Θέρος ,Onepointwo,2020,UK,,Electronic,"Experimental, Ambient, Noise",discogs
15026799,Koldblodet,Marvelous Mosell,2020,Denmark,,Hip Hop,,discogs
14699832,Everything Is Temporary Except Suffering,Ether Coven,2020,US,,Rock,"Doom Metal, Sludge Metal",discogs
16823271,The Van Cooths Are Gone With A Bang,Van Cooths,2020,Netherlands,,"Rock, Pop","Garage Rock, Power Pop",discogs
15216758,Chance,Henri Texier,2020,France,,Jazz,Contemporary Jazz,discogs
16717071,Kraft Nach Vorn!,Der Angriff (2),2020,Germany,,Rock,"Hard Rock, Oi",discogs
15490113,Boogie Legs,Jake Sollo,2020,France,,"Reggae, Funk / Soul","Boogie, Disco, Reggae",discogs
16750263,Shadow,Fearing,2020,US,,Rock,"Coldwave, Deathrock, Goth Rock, Post-Punk, Shoegaze",discogs
15407788,"Call It Philips, Eindhoven",BJ Nilsen* & Sigtryggur Berg Sigmarsson,2020,Germany,,Electronic,"Abstract, Experimental",discogs
17049084,Duello Madre,Duello Madre,2020,Italy,,"Jazz, Rock","Prog Rock, Jazz-Rock",discogs
15919783,II,Roberto Bosco pres. Il Crononauta,2020,Italy,,Electronic,"Techno, Electro",discogs
14919341,Night Young International Vol. 1,Various,2020,US,,Electronic,"Deep House, House",discogs
14875836,Real Feel Geel Reel,Bill Orcutt,2020,Belgium,,Rock,"Experimental, Avantgarde, Noise",discogs
15257125,New Sounds of Nature,Mark Gomes,2020,UK,,Electronic,"Ambient, Experimental, New Age",discogs
15279161,Box Cutter,"DJ Woody, Ball-Zee",2020,UK,,Hip Hop,DJ Battle Tool,discogs
15662776,Reconquering The Throne Of Death,Cancerbero,2020,US,,Rock,Death Metal,discogs
15005787,Gib Niemals Auf!,Tonstörung,2020,Unknown,,Rock,Oi,discogs
16116939,CBF10,Multi Story*,2020,UK,,Rock,Prog Rock,discogs
16210780,Revenant ,Seer Of The Void,2020,Greece,,Rock,"Doom Metal, Stoner Rock, Heavy Metal",discogs
14832535,...On Chains Of Doom,Total Annihilation (2),2020,Europe,,Rock,Thrash,discogs
16200679,.​.​.Jotta Minä Ymmärtäisin,Sg.7,2020,Finland,,Rock,Black Metal,discogs
16118168,The Company Of Strangers,Our Man In The Field,2020,UK,,"Folk, World, & Country",Country,discogs
15385416,Demons Of The Mind,The Alligator Wine,2020,Germany,,Rock,,discogs
16306914,Piste,Riitta Paakki Quartet,2020,Finland,,Jazz,Contemporary Jazz,discogs
16284295,Spiritual Descending,Heksebrann,2020,Germany,,Rock,"Hard Rock, Thrash",discogs
16152445,Anthropic Neglect,"José Lencastre, Jorge Nuno, Felipe Zenícola*, João Valinho",2020,Portugal,,Jazz,Contemporary Jazz,discogs
15212211,Content To Point The Way,Daniel Romano's Outfit,2020,Unknown,,Rock,,discogs
14696977,Feal Like Crab,Hot Mulligan,2020,US,,Rock,"Pop Punk, Indie Rock, Math Rock",discogs
16755639,2020,HA Duo : Hugo Fattoruso Y Albana Barrocas,2020,Japan,,"Jazz, Latin, Funk / Soul, Folk, World, & Country",,discogs
16145721,Mr. Nothing Man,Insane Clown Posse,2020,US,,Hip Hop,,discogs
15894415,Wile Out / Beats For Now / Khanage,Subjects (5),2020,UK,,Electronic,"Jungle, Drum n Bass",discogs
14708984,Make We Chant / Warring,Blind Prophet,2020,UK,,Reggae,Dub,discogs
15983337,"One-Man Gig @ El Puente, Nishi-Yokohama June 24th 2017",Final Exit (2),2020,US,,Rock,"Noisecore, Grindcore",discogs
15993837,Sakura Castle 1 & 2,Mias (3),2020,Germany,,Hip Hop,,discogs
15182749,Clock Dreams,Blood Tower,2020,US,,Electronic,Dungeon Synth,discogs
15784677,Þar Sem Skepnur Reika,Hræ,2020,Spain,,Rock,Black Metal,discogs
