release_id,album_title,artist,year,country,duration,genre,style,source
3592273,Alcohol Fueled Brewtality Live!! + 5,Black Label Society,2009,US,,Rock,"Stoner Rock, Hard Rock, Heavy Metal",discogs
1890274,New Order 2,Ace Ventura,2009,Israel,,Electronic,Progressive Trance,discogs
2113165,Neon Lights,Elek-tro Junkies Ft. Therese,2009,UK,,Electronic,"House, Electro House",discogs
3584262,Black Sun Rising,Naumachia,2009,Poland,,Rock,"Black Metal, Death Metal",discogs
7477228,Le Lann | Kikoski | Foster | Weiss,"Eric Le Lann, Al Foster, David Kikoski, Douglas Weiss*",2009,France,,Jazz,,discogs
1964781,You Never Know / Lonely Dub,Serial Killaz (2),2009,UK,,Electronic,"Drum n Bass, Jungle",discogs
4191096,Special Edition,Five Special,2009,US,,Funk / Soul,"Soul, Funk, Disco",discogs
1758826,Pradera,Joop,2009,Netherlands,,Electronic,Trance,discogs
4491461,Best Of Accept,Accept,2009,Germany,,Rock,"Hard Rock, Heavy Metal",discogs
2944673,No Sleep Tonight,Enter Shikari,2009,UK,,"Electronic, Rock",Hardcore,discogs
2559078,Sama,Sabir Mateen / Matthew Shipp,2009,Poland,,Jazz,Free Improvisation,discogs
1918791,Dusty Dance,Marcel Knopf,2009,Germany,,Electronic,Tech House,discogs
1671008,Replay Life,Benfay,2009,Switzerland,,Electronic,"Glitch, Downtempo, Ambient",discogs
3655782,Brainwreck,Ramming Speed (2),2009,US,,Rock,"Thrash, Hardcore, Punk, Grindcore, Heavy Metal",discogs
1987412,Im Westen Viel Neues: Die Besten Newcomer Aus Dem Ruhrgebiet,Various,2009,Germany,,Rock,"Alternative Rock, Indie Rock",discogs
1894701,...On Sea-Faring Isolation,Dolphins Into The Future,2009,Belgium,,Electronic,"Abstract, Experimental, Ambient",discogs
1799109,Free Radical,Silver Bullets,2009,US,,"Electronic, Rock","Krautrock, Psychedelic Rock, Experimental",discogs
3890626,Actual Fantasy Revisited,Ayreon,2009,US,,Rock,"Art Rock, Symphonic Rock, Heavy Metal",discogs
6399406,Wailin',Harold Mabern,2009,Europe,,Jazz,,discogs
1964032,Магистраль (Highway),Arx Kaeli,2009,Russia,,Electronic,"Illbient, IDM, Ambient",discogs
1976394,False Prophet EP,Paul Woolford,2009,UK,,Electronic,"Minimal, Electro, Tech House",discogs
3220516,Inner Sanctum,Grave Robber,2009,US,,Rock,"Punk, Heavy Metal, Horror Rock",discogs
1769018,Frequencies Of The Mind,Various,2009,Netherlands,,Electronic,"Breakbeat, Dubstep, Breakcore",discogs
1831330,Pass The Buck / Go For Yours,Serum (2),2009,UK,,Electronic,Drum n Bass,discogs
3622304,The Hunchback EP,Kurt Vile & The Violators,2009,US,,"Rock, Pop","Lo-Fi, Indie Rock",discogs
2651809,Los Foiros,Los Foiros,2009,France,,Rock,"Oi, Punk",discogs
8658596,Cornered / Cold Snap,Cornered (2) / Cold Snap,2009,UK,,Rock,Hardcore,discogs
5446258,Chaos In Sweden,Various,2009,Sweden,,Rock,"Punk, Oi, Power Pop",discogs
1640044,Stirli People,Sing Sing Penelope + Andrzej Przybielski,2009,Poland,,Jazz,"Fusion, Contemporary Jazz",discogs
3393183,Try Future,Antigua Y Barbuda,2009,Spain,,Rock,"Experimental, Post Rock, Hardcore",discogs
4054124,Richtung G,Thomas Godoj,2009,Germany,,Pop,"Vocal, Ballad, Europop",discogs
1757332,Deep House Part 1,Harley & Muscle,2009,Germany,,Electronic,Deep House,discogs
4284700,"Split 10""",MoHa! / Tape That,2009,France,,"Rock, Non-Music","Field Recording, Experimental, Avantgarde, Noise",discogs
4067038,The World Tout Court,Wim Mertens,2009,Benelux,,Classical,Contemporary,discogs
3273938,Boy From Black Mountain,Beat Circus (2),2009,US,,"Rock, Folk, World, & Country","Bluegrass, Neofolk",discogs
2105085,Indivisibiliter Ac  Inseparabiliter,Bleiburg,2009,Israel,,Electronic,"Industrial, Neofolk",discogs
6539000,Like A Hobo,Charlie Winston,2009,France,,"Rock, Folk, World, & Country",Folk Rock,discogs
5157848,Live Consternation,Katatonia,2009,UK,,Rock,"Alternative Rock, Goth Rock, Doom Metal",discogs
1659696,In Retrospect,Filur,2009,Scandinavia,,"Electronic, Pop","House, Techno, Downtempo, Deep House",discogs
2563618,Spirits Of The Dead,Spirits Of The Dead,2009,Norway,,Rock,Psychedelic Rock,discogs
1815522,Arnika,Freeform Human,2009,Australia,,Electronic,"Psy-Trance, Experimental",discogs
1817739,Unknown Number / Its Your Touch,Busy Signal / The Black Ghosts,2009,UK,,Electronic,"Drum n Bass, Jungle",discogs
4831270,Living The Dream?,Common Enemy,2009,US,,Rock,"Thrash, Hardcore",discogs
2772467,Think Too Much,My Little Pony,2009,Norway,,Rock,Pop Rock,discogs
1880467,Little Brains,The Kabeedies,2009,UK,,Rock,Indie Rock,discogs
4174584,Kneipentour 3.10.08,Oiro,2009,Germany,,Rock,Punk,discogs
3529396,Serpent,Hod (2),2009,US,,Rock,Death Metal,discogs
2309260,Split Live,Coke Bust / Sick Fix,2009,US,,Rock,Hardcore,discogs
2025046,I Need You Now,Agnes (5),2009,UK,,Electronic,House,discogs
2615633,Welcome To Ditch Your Friendsville,Tile (2),2009,US,,Rock,"Noise, Punk",discogs
2162984,Accumulate And Acclimatize,Ordinary Machinery,2009,US,,"Electronic, Non-Music","Field Recording, Noise, Experimental",discogs
3294515,Les Louise Mitchels * Sex Drugs & Rebetiko *,Les Louise Mitchels * Sex Drugs & Rebetiko,2009,France,,"Rock, Folk, World, & Country","Noise, Punk, Rebetiko",discogs
2273170,I Never Gave Up (Because I Never Started),Red Stars Over Tokyo,2009,Belgium,,Electronic,"New Wave, Electro, Minimal",discogs
1898514,Drowner,Encephalon,2009,Canada,,Electronic,"EBM, Industrial",discogs
4764794,Demo 2009,Cornered (2),2009,Netherlands,,Rock,Hardcore,discogs
2466244,3 Blocks x 2,Sugarcoats,2009,US,,Rock,Garage Rock,discogs
2957364,Checkmate Savage,The Phantom Band,2009,Europe,,Rock,Indie Rock,discogs
1711958,Audiology,Kleinschmager Audio,2009,Germany,,Electronic,"Techno, Minimal",discogs
2658257,"Lungs / Hello, My Name's Charlie",Dave House (2) /  Gavin Osborn,2009,UK,,"Rock, Folk, World, & Country",Folk Rock,discogs
2021920,Aquarian Darkness,Haare,2009,Germany,,Electronic,Noise,discogs
2082060,I Wish,Miniviva*,2009,UK,,Electronic,Synth-pop,discogs
4860952,Omnipotence,Terrorama,2009,US,,Rock,"Thrash, Black Metal",discogs
1840628,Welcome To The Bates Motel,The Bates,2009,Germany,,Rock,Punk,discogs
1673107,Better Believe (Muffler Remix) / Texas Chainsaw,Dope Ammo Ft. Shortston / DJ Evol,2009,UK,,Electronic,"Drum n Bass, Jungle",discogs
2161388,Музыка Драчёвых Напильников,Нулевая Группа* / Scrap (5),2009,Russia,,Rock,,discogs
2004061,Conception,Shotu,2009,France,,Electronic,Psy-Trance,discogs
1999785,Borne Black,Wicked King Wicker,2009,US,,Rock,Black Metal,discogs
2098808,Legacy 01/10,Various,2009,Germany,,Rock,"Grindcore, Viking Metal, Death Metal, Neofolk, Black Metal, Thrash, Goth Rock",discogs
4248608,Olympus,The Horse Company,2009,Netherlands,,Rock,Alternative Rock,discogs
1888764,Add This Song,GusGus,2009,Germany,,Electronic,Tech House,discogs
2032930,The Black Box (Audio Memoirs 1-12),Hieroglyphic Being,2009,US,,Electronic,"Rhythmic Noise, Abstract, Techno",discogs
1973932,Avain Ja Veitsi,Circle Of Ouroborus,2009,US,,Rock,"Black Metal, Avantgarde",discogs
2336026,Another Christmas At Home,Eux Autres,2009,US,,"Rock, Pop","Indie Rock, Holiday",discogs
3311775,Mr. Clean,Skinkorps,2009,France,,Rock,Oi,discogs
1953077,Been A Long Time,Castle Of Freaks,2009,UK,,Electronic,Disco,discogs
2952259,Hit Collection,Fancy,2009,Germany,,Electronic,Disco,discogs
1826420,Dangerous Intersections IV,Various,2009,US,,Rock,Punk,discogs
5201926,For Your Safety,Red Lights Flash,2009,Europe,,Rock,Punk,discogs
4948060,Monolith,Krakow (2),2009,Norway,,Rock,"Stoner Rock, Sludge Metal",discogs
1884500,Mroczne Nagrania,Mroku,2009,Poland,,Hip Hop,,discogs
1688798,Blue Monday,Kurd Maverick,2009,Italy,,Electronic,"House, Electro",discogs
2175436,Forest Grave / Cripta Oculta,Forest Grave / Cripta Oculta,2009,Unknown,,Rock,Black Metal,discogs
8979571,An Endless Sporadic,An Endless Sporadic,2009,US,,Rock,"Prog Rock, Heavy Metal",discogs
3836209,Iranian Styled 60's Garage & Other Exotic Sounds: Complete Recordings,The Golden Ring*,2009,Spain,,"Rock, Folk, World, & Country","Rock & Roll, Persian Classical, Psychedelic Rock",discogs
1746573,Go To Hell,Amocoma,2009,US,,Rock,"Black Metal, Noise, Experimental",discogs
3405212,"First Class, And Forever",The Poison Arrows,2009,US,,"Electronic, Rock","Krautrock, Abstract, Noise, Post Rock",discogs
4744760,Plug & Play,The New Mastersounds Featuring Dionne Charles,2009,US,,"Jazz, Funk / Soul","Jazz-Funk, Funk",discogs
1761603,Behind Every Mask,Sleeper (4),2009,US,,"Electronic, Hip Hop","Experimental, Glitch",discogs
1809512,Surreal Scissors EP,John Karagiannis & PayLipService,2009,Greece,,Electronic,Techno,discogs
4855116,Dare To Dream,Shadowside,2009,Brazil,,Rock,,discogs
2030664,Lagrange Points I,Derivate,2009,Turkey,,Electronic,"Dub Techno, Dubstep, Minimal",discogs
4154781,Prometeo,Bano,2009,Spain,,Hip Hop,Experimental,discogs
1929034,Big Skeleton,The Upbeats,2009,New Zealand,,Electronic,Drum n Bass,discogs
3352893,Molina And Johnson,Molina* And Johnson*,2009,US,,"Rock, Blues, Folk, World, & Country","Acoustic, Lo-Fi, Folk, Indie Rock",discogs
1726143,Sunshine In The Rain,BWO*,2009,Japan,,"Electronic, Pop","Synth-pop, Ballad, Disco",discogs
1695033,Ascension / Decension,Envenomist / Fences,2009,US,,Electronic,"Dark Ambient, Experimental",discogs
1831331,Plastic City Radio Show Session Two,Gorge,2009,Germany,,Electronic,"Deep House, Tech House",discogs
1718235,Riverside,Sidney Samson,2009,Netherlands,,Electronic,"House, Electro",discogs
2774833,The Blasting Concept,Various,2009,Norway,,"Electronic, Jazz","Free Jazz, Alternative Rock, Noise, Experimental",discogs
3675684,La Luz Del Ritmo,Los Fabulosos Cadillacs,2009,US,,"Rock, Latin",,discogs
2014584,The Lost Age,Next Life,2009,Norway,,"Electronic, Rock","Chiptune, Heavy Metal",discogs
10772212,Be What It Is,Stevie Salas,2009,Europe,,"Rock, Funk / Soul",Hard Rock,discogs
7477085,True Love,Jessy J,2009,US,,"Jazz, Latin",Smooth Jazz,discogs
2679335,Sau Kraštas,Girnų Giesmės,2009,Lithuania,,Electronic,"Industrial, Ambient",discogs
4458801,Anarchy Dans La Valley,Le Massey Ferguson Memorial,2009,France,,Rock,"Country Rock, Punk",discogs
6390588, Legrand Jazz + Ascenseur Pour L'Echafaud,"Michel Legrand, Miles Davis",2009,Europe,,"Jazz, Stage & Screen",Hard Bop,discogs
6197312,Prácticas En El Circuito De Bahréin,Suéter,2009,Spain,,Rock,"Alternative Rock, Pop Rock",discogs
3132743,Underworld EP,Aybee,2009,US,,Electronic,Deep House,discogs
1931480,Uwolnij Się,Rejestracja,2009,Poland,,Rock,Punk,discogs
6258048,Alireza Mashayekhi,Ata Ebtekar & The Iranian Orchestra For New Music,2009,Belgium,,"Electronic, Classical","Abstract, Contemporary, Experimental",discogs
1992118,1566 Platform / Kana,Thought (2),2009,UK,,Electronic,Drum n Bass,discogs
1831180,Partytime / Fear,DJ SS & Peshay / Recka & Clash (5),2009,UK,,Electronic,Drum n Bass,discogs
2074541,Flamuri I Popullit,DJ 3000,2009,Japan,,Electronic,"Techno, Tribal House",discogs
3143740,Bestial,Black Cobra,2009,Japan,,Rock,"Doom Metal, Sludge Metal",discogs
1693829,200 Tons Of Bad Luck,Crippled Black Phoenix,2009,UK,,"Rock, Folk, World, & Country","Folk Rock, Acoustic, Folk, Indie Rock, Prog Rock",discogs
1982466,A Brief History Of Love,The Big Pink,2009,UK,,"Electronic, Rock","Leftfield, Shoegaze",discogs
1923734,Keep Together,Yes No Yes,2009,Italy,,Electronic,"Trance, Euro House, Italodance",discogs
3674318,Symetria,Hidria Spacefolk,2009,Finland,,"Electronic, Rock","Space Rock, Psychedelic Rock",discogs
1731764,Hands On Massiv,Massiv In Mensch,2009,Hungary,,Electronic,"Trance, Electro, Industrial",discogs
1783657,Cloudc,Cloudc,2009,UK,,Electronic,IDM,discogs
4380941,Up In The Flood,Peter Gabriel,2009,UK,,"Rock, Pop",,discogs
2934170,Band Of The Day,Terry Hoax,2009,Germany,,Rock,Alternative Rock,discogs
1857788,Remember / Remember Out,Hipsters,2009,Italy,,Electronic,"House, Tech House",discogs
1807390,Fall In To A Trance,Jimmy Ross,2009,Unknown,,Electronic,Disco,discogs
1943425,This Is UK Funky House Vol. 1,Crazy Cousinz,2009,UK,,Electronic,UK Funky,discogs
1907593,15 Years Of Hardcore,Claudio Lancinhouse*,2009,Italy,,Electronic,"Hardcore, Gabber",discogs
2069552,Generica,Jon Crosby,2009,US,,Rock,"Alternative Rock, Folk Rock",discogs
2059910,Greatest Hits,Pet Shop Boys,2009,Russia,,"Electronic, Pop",Synth-pop,discogs
1762451,Moon Ritual,Ephemeral Mists,2009,US,,Electronic,"Downtempo, Ambient",discogs
1640180,Chapter Ten,Deadly Sins (2),2009,Germany,,Electronic,Techno,discogs
2316142,Esoteric,Michel De Hey,2009,Netherlands,,Electronic,"Tech House, Minimal",discogs
1877304,Dyskinesia,Dyskinesia,2009,Italy,,Rock,"Doom Metal, Post Rock, Experimental",discogs
1946712,We Are Deaf,Xotox / Detune-X,2009,Italy,,Electronic,"Rhythmic Noise, Industrial",discogs
1729830,Little Earth,Ajilvsga,2009,US,,Electronic,"Abstract, Drone, Experimental",discogs
1996765,Angels Deserve To Die,Paul Elstak Presents Beatstream & Radiate (3),2009,Netherlands,,Electronic,"Hardcore, Gabber",discogs
1877045,Visa For Ibiza Part 02,Various,2009,Germany,,Electronic,"House, Latin",discogs
2976601,Rock 'n' Roll,Ebonics,2009,US,,Rock,Punk,discogs
2106173,Sacrae Romanae Origines,Ignis Vrbis Mithrae,2009,Italy,,Electronic,Modern Classical,discogs
10178740,One Track Mind,Sue Moreno & Jack Rabbit Slim,2009,UK,,Rock,Rockabilly,discogs
8453203,Wielcy Kompozytorzy Filmowi,Wojciech Kilar,2009,Poland,,"Classical, Folk, World, & Country, Stage & Screen",Soundtrack,discogs
6994127,Chin Up!,The Schogettes,2009,Germany,,Funk / Soul,Soul,discogs
5966748,That's Gonna Leave A Mark,Matt Wilson Quartet,2009,US,,Jazz,"Post Bop, Free Jazz",discogs
2328981,Emerson String Quartet,Bach*,2009,Europe,,Classical,Baroque,discogs
4119591,Nationaler Sozialismus,Breakdown (10),2009,Germany,,Rock,,discogs
1627207,Smasher / Deckstar,Geck-o,2009,Netherlands,,Electronic,"Hardstyle, Acid",discogs
3750268,Bom Veneno,Canastra,2009,Europe,,Rock,,discogs
2151897,Les Feuilles Mortes / King Of The Dogs,Iggy Pop,2009,Europe,,"Jazz, Rock, Blues","Blues Rock, Acoustic, Dixieland, Electric Blues",discogs
2109167,Live From The Atlantic Studios,AC/DC,2009,Europe,,Rock,Hard Rock,discogs
1937358,Paranoia / Cynicisim,Skeeter vs Retrigger,2009,UK,,Electronic,Breakcore,discogs
1974962,In The Mood For Life,Wax Tailor,2009,Germany,,"Electronic, Hip Hop","Instrumental, Trip Hop, Hip Hop",discogs
4938528,Журнал Живого,Tequilajazzz,2009,Russia,,Rock,Alternative Rock,discogs
2559087,Emergence,Whit Dickey Trio,2009,Poland,,Jazz,Free Improvisation,discogs
2131740,Knockout,Air Waves,2009,US,,Rock,"Lo-Fi, Indie Rock",discogs
3773561,Best Of Star Trek,Various,2009,Germany,,Stage & Screen,Soundtrack,discogs
1748597,Just Dance,DNA (21) Vs. The Essex Boyz,2009,UK,,Electronic,"Hard House, Donk",discogs
4742927,"Rapture Ready, I Gazed At The Body",Midnight Masses,2009,US,,"Rock, Pop",Indie Pop,discogs
9437664,Let The Lead Fly,Wrinkle Neck Mules,2009,Germany,,"Rock, Folk, World, & Country",Country Rock,discogs
6704470,Tear This World Up,Eddie C. Campbell,2009,US,,Blues,Chicago Blues,discogs
4660995,Invictos,Invictos,2009,Germany,,Rock,"Alternative Rock, Acoustic, Hard Rock",discogs
1664476,Oh Well (Black Light Odyssey Dub),Depeche Mode,2009,UK,,Electronic,"Electro, Synth-pop",discogs
2531653,Phodilus And Tyto,Forest City Lovers,2009,Canada,,"Rock, Folk, World, & Country",Indie Rock,discogs
2354720,Stomped On Sight,Stomped On Sight,2009,US,,Rock,Hardcore,discogs
2061130,One I Love,Activator*,2009,Italy,,Electronic,Hardstyle,discogs
1790621,Sample/Pattern,Jamal Moss,2009,Europe,,Electronic,"House, Acid",discogs
2428600,Dreaming Under A Starlit Sky,Soultek,2009,US,,Electronic,Techno,discogs
4628693,Los Ultimos Tiempos,Torturer (2),2009,Chile,,Rock,"Thrash, Death Metal",discogs
1726149,Night Vision (Skream Mix) / Traffic (Goth-Trad Mix),Distance*,2009,UK,,Electronic,Dubstep,discogs
2152591,Mega Ran 9,Mega Ran,2009,US,,"Electronic, Hip Hop","Conscious, Chiptune, Video Game Music",discogs
1848768,Glass Armonica,Zach Wallace,2009,US,,Electronic,"Drone, Ambient",discogs
2046213,Ave Agony,Vanessa (16),2009,Czech Republic,,Electronic,EBM,discogs
1766867,Highlife EP,Sasha vs Adam Parker,2009,UK,,Electronic,Progressive House,discogs
2034067,Gyvai,SSG*,2009,Lithuania,,Rock,,discogs
1810617,Sun Blitz,Various,2009,Australia,,Electronic,Psy-Trance,discogs
4121646,Created 4 Self-Destruction,Anguish Force,2009,Italy,,Rock,"Heavy Metal, Thrash",discogs
7734806,Cohen,Various,2009,Sweden,,"Rock, Pop",,discogs
2003815,Cosmic Matter,Alienn,2009,Portugal,,Electronic,Psy-Trance,discogs
12926395,Classic Hits (The Queen Of Soul-Gospel-Jazz),Nina Simone,2009,Europe,,"Jazz, Funk / Soul","Soul-Jazz, Vocal",discogs
1667652,Time / Line,Saito Koji,2009,Germany,,Electronic,"Drone, Minimal, Ambient",discogs
2346745,When The Music's Over,The Doors,2009,Europe,,Rock,Psychedelic Rock,discogs
3224643,Rust / On The Job,Rust (10) / On The Job,2009,US,,Rock,"Punk, Oi",discogs
4331555,Scred Selexion 99/2000,Scred Connexion,2009,France,,Hip Hop,,discogs
2021905,Animals On Empire,Pink Floyd,2009,Italy,,"Electronic, Rock",Psychedelic Rock,discogs
3437087,Video Rose,Dreams Of Tall Buildings,2009,Unknown,,"Electronic, Rock","Post Rock, Experimental",discogs
1669673,Reminisce,Color Dream,2009,US,,Electronic,Ambient,discogs
1636423,Dreamland Society,Marco Torrance,2009,Netherlands,,Electronic,"Downtempo, Ambient",discogs
1874696,Musiikki On Energiaa,Dacia (2),2009,Finland,,Electronic,Eurodance,discogs
7607174,Orkus Compilation 55,Various,2009,Germany,,"Electronic, Rock","Darkwave, EBM, Industrial, Goth Rock, Death Metal",discogs
2024503,Guardian Angel,The Automats,2009,US,,Electronic,Disco,discogs
1750258,Tuff N Stuff,Yes Giantess,2009,UK & US,,"Electronic, Rock, Pop","New Wave, Electro, Synth-pop",discogs
11435071,Livin' Now,Manuel Seoane,2009,Spain,,Rock,Hard Rock,discogs
2524800,Huett,Schaeufler & Zovsky*,2009,Germany,,Electronic,"Techno, Tech House",discogs
2082496,Threats / Worship,Lullabye Arkestra,2009,US,,Rock,"Alternative Rock, Hard Rock, Experimental",discogs
7353974,XXXX,You Say Party! We Say Die!,2009,Canada,,Rock,"Alternative Rock, Indie Rock",discogs
7614038,Fashionably Late,Honor Society,2009,US,,"Rock, Pop",Pop Rock,discogs
1865604,Two Days,Black Eagle Child,2009,US,,"Electronic, Jazz, Rock","Acoustic, Free Improvisation, Folk, Experimental",discogs
1939688,Tears Of Piss,White (8),2009,Sweden,,"Electronic, Rock, Non-Music","Noise, Dialogue",discogs
9438974,Live  and Peace 2009 ~20th Anniversary Live At Club Citta',Enuff Z'nuff,2009,Japan,,Rock,Pop Punk,discogs
19358833,Sewn Together,Meat Puppets,2009,US,,Rock,"Alternative Rock, Country Rock, Indie Rock",discogs
1875298,Bumble Beat,The Freebeez & The Honey Horns,2009,France,,Funk / Soul,"Free Funk, Soul",discogs
5992469,Reality Check,AP.9*,2009,US,,Hip Hop,"Gangsta, Thug Rap",discogs
6764285,Illustrator / Somewhere In The World,Illustrator (3),2009,US,,"Rock, Pop","Pop Rock, AOR",discogs
2914497,La Noche Es Para Mí,Soraya*,2009,Europe,,"Electronic, Pop",Europop,discogs
1965106,Earth Mover,Cosmic Gate,2009,Australia,,Electronic,"Progressive House, Trance, Breaks, Tech House",discogs
3414337,Back To The Pit,Faithreat,2009,Greece,,Rock,Thrash,discogs
8358427,Chasing The Ghost,Collide,2009,US,,"Electronic, Rock","Industrial, Darkwave",discogs
4468247,"I Don't Like Metal, I Love It!",J.B.O.,2009,Germany,,Rock,"Funk Metal, Parody",discogs
2091101,RA.187,Tensnake,2009,UK,,Electronic,"House, Disco",discogs
6426692,Ötödik Sebesség,Bergendy,2009,Hungary,,"Rock, Funk / Soul","Funk, Prog Rock",discogs
3490069,Sevens And Nines,Molten Lava,2009,Canada,,"Rock, Funk / Soul","Stoner Rock, Post Rock, Prog Rock",discogs
2530679,In Concert Tokyo 1995,King Crimson,2009,Netherlands,,Rock,"Art Rock, Experimental, Prog Rock",discogs
